18.000000 85.090909 6.545455 0.000000 0.000000 0.001275
18.000000 91.636364 6.545455 0.000000 0.000000 0.001275
18.000000 98.181818 6.545455 0.000000 0.000000 0.001275
18.000000 104.727273 6.545455 0.000000 0.000000 0.001275
18.000000 111.272727 6.545455 0.000000 0.000000 0.001275
18.000000 117.818182 6.545455 0.000000 0.000000 0.001274
18.000000 124.363636 6.545455 0.000000 0.000000 0.001274
18.000000 130.909091 6.545455 0.000000 0.000000 0.001274
18.000000 137.454545 6.545455 0.000000 0.000000 0.001274
18.000000 144.000000 6.545455 0.000000 0.000000 0.001274
18.000000 150.545455 6.545455 0.000000 0.000000 0.001274
18.000000 157.090909 6.545455 0.000000 0.000000 0.001274
18.000000 163.636364 6.545455 0.000000 0.000000 0.001274
18.000000 170.181818 6.545455 0.000000 0.000000 0.001274
18.000000 176.727273 6.545455 0.000000 0.000000 0.001274
18.000000 183.272727 6.545455 0.000000 0.000000 0.001274
18.000000 189.818182 6.545455 0.000000 0.000000 0.001274
18.000000 196.363636 6.545455 0.000000 0.000000 0.001274
18.000000 202.909091 6.545455 0.000000 0.000000 0.001274
18.000000 209.454545 6.545455 0.000000 0.000000 0.001274
18.000000 216.000000 6.545455 0.000000 0.000000 0.001274
18.000000 222.545455 6.545455 0.000000 0.000000 0.001274
18.000000 229.090909 6.545455 0.000000 0.000000 0.001274
18.000000 235.636364 6.545455 0.000000 0.000000 0.001221
18.000000 242.181818 6.545455 0.000000 0.000000 0.001221
18.000000 248.727273 6.545455 0.000000 0.000000 0.001221
18.000000 255.272727 6.545455 0.000000 0.000000 0.001221
18.000000 261.818182 6.545455 0.000000 0.000000 0.001221
18.000000 268.363636 6.545455 0.000000 0.000000 0.001221
18.000000 274.909091 6.545455 0.000000 0.000000 0.001221
18.000000 281.454545 6.545455 0.000000 0.000000 0.001221
18.000000 288.000000 6.545455 0.000000 0.000000 0.001221
18.000000 294.545455 6.545455 0.000000 0.000000 0.001221
18.000000 301.090909 6.545455 0.000000 0.000000 0.001221
18.000000 307.636364 6.545455 0.000000 0.000000 0.001221
18.000000 314.181818 6.545455 0.000000 0.000000 0.001221
18.000000 320.727273 6.545455 0.000000 0.000000 0.001221
18.000000 327.272727 6.545455 0.000000 0.000000 0.001221
18.000000 333.818182 6.545455 0.000000 0.000000 0.001221
18.000000 340.363636 6.545455 0.000000 0.000000 0.001221
18.000000 346.909091 6.545455 0.000000 0.000000 0.001221
18.000000 353.454545 6.545455 0.000000 0.000000 0.001221
20.000000 0.000000 5.901639 0.000000 0.000000 0.001276
20.000000 5.901639 5.901639 0.000000 0.000000 0.001276
20.000000 11.803279 5.901639 0.000000 0.000000 0.001276
20.000000 17.704918 5.901639 0.000000 0.000000 0.001276
20.000000 23.606557 5.901639 0.000000 0.000000 0.001276
20.000000 29.508197 5.901639 0.000000 0.000000 0.001276
20.000000 35.409836 5.901639 0.000000 0.000000 0.001275
20.000000 41.311475 5.901639 0.000000 0.000000 0.001275
20.000000 47.213115 5.901639 0.000000 0.000000 0.001275
20.000000 53.114754 5.901639 0.000000 0.000000 0.001275
20.000000 59.016393 5.901639 0.000000 0.000000 0.001275
20.000000 64.918033 5.901639 0.000000 0.000000 0.001275
20.000000 70.819672 5.901639 0.000000 0.000000 0.001275
20.000000 76.721311 5.901639 0.000000 0.000000 0.001275
20.000000 82.622951 5.901639 0.000000 0.000000 0.001275
20.000000 88.524590 5.901639 0.000000 0.000000 0.001275
20.000000 94.426230 5.901639 0.000000 0.000000 0.001275
20.000000 100.327869 5.901639 0.000000 0.000000 0.001275
20.000000 106.229508 5.901639 0.000000 0.000000 0.001274
20.000000 112.131148 5.901639 0.000000 0.000000 0.001274
20.000000 118.032787 5.901639 0.000000 0.000000 0.001274
20.000000 123.934426 5.901639 0.000000 0.000000 0.001274
20.000000 129.836066 5.901639 0.000000 0.000000 0.001274
20.000000 135.737705 5.901639 0.000000 0.000000 0.001274
20.000000 141.639344 5.901639 0.000000 0.000000 0.001274
20.000000 147.540984 5.901639 0.000000 0.000000 0.001274
20.000000 153.442623 5.901639 0.000000 0.000000 0.001274
20.000000 159.344262 5.901639 0.000000 0.000000 0.001274
20.000000 165.245902 5.901639 0.000000 0.000000 0.001274
20.000000 171.147541 5.901639 0.000000 0.000000 0.001274
20.000000 177.049180 5.901639 0.000000 0.000000 0.001274
20.000000 182.950820 5.901639 0.000000 0.000000 0.001274
20.000000 188.852459 5.901639 0.000000 0.000000 0.001274
20.000000 194.754098 5.901639 0.000000 0.000000 0.001274
20.000000 200.655738 5.901639 0.000000 0.000000 0.001274
20.000000 206.557377 5.901639 0.000000 0.000000 0.001274
20.000000 212.459016 5.901639 0.000000 0.000000 0.001221
20.000000 218.360656 5.901639 0.000000 0.000000 0.001221
20.000000 224.262295 5.901639 0.000000 0.000000 0.001221
20.000000 230.163934 5.901639 0.000000 0.000000 0.001221
20.000000 236.065574 5.901639 0.000000 0.000000 0.001221
20.000000 241.967213 5.901639 0.000000 0.000000 0.001221
20.000000 247.868852 5.901639 0.000000 0.000000 0.001221
20.000000 253.770492 5.901639 0.000000 0.000000 0.001221
20.000000 259.672131 5.901639 0.000000 0.000000 0.001221
20.000000 265.573770 5.901639 0.000000 0.000000 0.001221
20.000000 271.475410 5.901639 0.000000 0.000000 0.001221
20.000000 277.377049 5.901639 0.000000 0.000000 0.001221
20.000000 283.278689 5.901639 0.000000 0.000000 0.001221
20.000000 289.180328 5.901639 0.000000 0.000000 0.001221
20.000000 295.081967 5.901639 0.000000 0.000000 0.001221
20.000000 300.983607 5.901639 0.000000 0.000000 0.001221
20.000000 306.885246 5.901639 0.000000 0.000000 0.001221
20.000000 312.786885 5.901639 0.000000 0.000000 0.001221
20.000000 318.688525 5.901639 0.000000 0.000000 0.001221
20.000000 324.590164 5.901639 0.000000 0.000000 0.001221
20.000000 330.491803 5.901639 0.000000 0.000000 0.001221
20.000000 336.393443 5.901639 0.000000 0.000000 0.001221
20.000000 342.295082 5.901639 0.000000 0.000000 0.001221
20.000000 348.196721 5.901639 0.000000 0.000000 0.001221
20.000000 354.098361 5.901639 0.000000 0.000000 0.001221
22.000000 0.000000 5.373134 0.000000 0.000000 0.001276
22.000000 5.373134 5.373134 0.000000 0.000000 0.001276
22.000000 10.746269 5.373134 0.000000 0.000000 0.001276
22.000000 16.119403 5.373134 0.000000 0.000000 0.001276
22.000000 21.492537 5.373134 0.000000 0.000000 0.001276
22.000000 26.865672 5.373134 0.000000 0.000000 0.001276
22.000000 32.238806 5.373134 0.000000 0.000000 0.001275
22.000000 37.611940 5.373134 0.000000 0.000000 0.001275
22.000000 42.985075 5.373134 0.000000 0.000000 0.001275
22.000000 48.358209 5.373134 0.000000 0.000000 0.001275
22.000000 53.731343 5.373134 0.000000 0.000000 0.001275
22.000000 59.104478 5.373134 0.000000 0.000000 0.001275
22.000000 64.477612 5.373134 0.000000 0.000000 0.001275
22.000000 69.850746 5.373134 0.000000 0.000000 0.001275
22.000000 75.223881 5.373134 0.000000 0.000000 0.001275
22.000000 80.597015 5.373134 0.000000 0.000000 0.001275
22.000000 85.970149 5.373134 0.000000 0.000000 0.001275
22.000000 91.343284 5.373134 0.000000 0.000000 0.001275
22.000000 96.716418 5.373134 0.000000 0.000000 0.001274
22.000000 102.089552 5.373134 0.000000 0.000000 0.001274
22.000000 107.462687 5.373134 0.000000 0.000000 0.001274
22.000000 112.835821 5.373134 0.000000 0.000000 0.001274
22.000000 118.208955 5.373134 0.000000 0.000000 0.001274
22.000000 123.582090 5.373134 0.000000 0.000000 0.001274
22.000000 128.955224 5.373134 0.000000 0.000000 0.001274
22.000000 134.328358 5.373134 0.000000 0.000000 0.001274
22.000000 139.701493 5.373134 0.000000 0.000000 0.001274
22.000000 145.074627 5.373134 0.000000 0.000000 0.001274
22.000000 150.447761 5.373134 0.000000 0.000000 0.001274
22.000000 155.820896 5.373134 0.000000 0.000000 0.001274
22.000000 161.194030 5.373134 0.000000 0.000000 0.001274
22.000000 166.567164 5.373134 0.000000 0.000000 0.001274
22.000000 171.940299 5.373134 0.000000 0.000000 0.001274
22.000000 177.313433 5.373134 0.000000 0.000000 0.001274
22.000000 182.686567 5.373134 0.000000 0.000000 0.001274
22.000000 188.059701 5.373134 0.000000 0.000000 0.001274
22.000000 193.432836 5.373134 0.000000 0.000000 0.001221
22.000000 198.805970 5.373134 0.000000 0.000000 0.001221
22.000000 204.179104 5.373134 0.000000 0.000000 0.001221
22.000000 209.552239 5.373134 0.000000 0.000000 0.001221
22.000000 214.925373 5.373134 0.000000 0.000000 0.001221
22.000000 220.298507 5.373134 0.000000 0.000000 0.001221
22.000000 225.671642 5.373134 0.000000 0.000000 0.001221
22.000000 231.044776 5.373134 0.000000 0.000000 0.001221
22.000000 236.417910 5.373134 0.000000 0.000000 0.001221
22.000000 241.791045 5.373134 0.000000 0.000000 0.001221
22.000000 247.164179 5.373134 0.000000 0.000000 0.001221
22.000000 252.537313 5.373134 0.000000 0.000000 0.001221
22.000000 257.910448 5.373134 0.000000 0.000000 0.001221
22.000000 263.283582 5.373134 0.000000 0.000000 0.001221
22.000000 268.656716 5.373134 0.000000 0.000000 0.001221
22.000000 274.029851 5.373134 0.000000 0.000000 0.001221
22.000000 279.402985 5.373134 0.000000 0.000000 0.001221
22.000000 284.776119 5.373134 0.000000 0.000000 0.001221
22.000000 290.149254 5.373134 0.000000 0.000000 0.001221
22.000000 295.522388 5.373134 0.000000 0.000000 0.001221
22.000000 300.895522 5.373134 0.000000 0.000000 0.001221
22.000000 306.268657 5.373134 0.000000 0.000000 0.001221
22.000000 311.641791 5.373134 0.000000 0.000000 0.001221
22.000000 317.014925 5.373134 0.000000 0.000000 0.001221
22.000000 322.388060 5.373134 0.000000 0.000000 0.001221
22.000000 327.761194 5.373134 0.000000 0.000000 0.001229
22.000000 333.134328 5.373134 0.000000 0.000000 0.001229
22.000000 338.507463 5.373134 0.000000 0.000000 0.001229
22.000000 343.880597 5.373134 0.000000 0.000000 0.001229
22.000000 349.253731 5.373134 0.000000 0.000000 0.001229
22.000000 354.626866 5.373134 0.000000 0.000000 0.001229
24.000000 0.000000 4.931507 0.000000 0.000000 0.001276
24.000000 4.931507 4.931507 0.000000 0.000000 0.001276
24.000000 9.863014 4.931507 0.000000 0.000000 0.001276
24.000000 14.794521 4.931507 0.000000 0.000000 0.001276
24.000000 19.726027 4.931507 0.000000 0.000000 0.001276
24.000000 24.657534 4.931507 0.000000 0.000000 0.001276
24.000000 29.589041 4.931507 0.000000 0.000000 0.001275
24.000000 34.520548 4.931507 0.000000 0.000000 0.001275
24.000000 39.452055 4.931507 0.000000 0.000000 0.001275
24.000000 44.383562 4.931507 0.000000 0.000000 0.001275
24.000000 49.315068 4.931507 0.000000 0.000000 0.001275
24.000000 54.246575 4.931507 0.000000 0.000000 0.001275
24.000000 59.178082 4.931507 0.000000 0.000000 0.001275
24.000000 64.109589 4.931507 0.000000 0.000000 0.001275
24.000000 69.041096 4.931507 0.000000 0.000000 0.001275
24.000000 73.972603 4.931507 0.000000 0.000000 0.001275
24.000000 78.904110 4.931507 0.000000 0.000000 0.001275
24.000000 83.835616 4.931507 0.000000 0.000000 0.001275
24.000000 88.767123 4.931507 0.000000 0.000000 0.001274
24.000000 93.698630 4.931507 0.000000 0.000000 0.001274
24.000000 98.630137 4.931507 0.000000 0.000000 0.001274
24.000000 103.561644 4.931507 0.000000 0.000000 0.001274
24.000000 108.493151 4.931507 0.000000 0.000000 0.001274
24.000000 113.424658 4.931507 0.000000 0.000000 0.001274
24.000000 118.356164 4.931507 0.000000 0.000000 0.001274
24.000000 123.287671 4.931507 0.000000 0.000000 0.001274
24.000000 128.219178 4.931507 0.000000 0.000000 0.001274
24.000000 133.150685 4.931507 0.000000 0.000000 0.001274
24.000000 138.082192 4.931507 0.000000 0.000000 0.001274
24.000000 143.013699 4.931507 0.000000 0.000000 0.001274
24.000000 147.945205 4.931507 0.000000 0.000000 0.001274
24.000000 152.876712 4.931507 0.000000 0.000000 0.001274
24.000000 157.808219 4.931507 0.000000 0.000000 0.001274
24.000000 162.739726 4.931507 0.000000 0.000000 0.001274
24.000000 167.671233 4.931507 0.000000 0.000000 0.001274
24.000000 172.602740 4.931507 0.000000 0.000000 0.001274
24.000000 177.534247 4.931507 0.000000 0.000000 0.001221
24.000000 182.465753 4.931507 0.000000 0.000000 0.001221
24.000000 187.397260 4.931507 0.000000 0.000000 0.001221
24.000000 192.328767 4.931507 0.000000 0.000000 0.001221
24.000000 197.260274 4.931507 0.000000 0.000000 0.001221
24.000000 202.191781 4.931507 0.000000 0.000000 0.001221
24.000000 207.123288 4.931507 0.000000 0.000000 0.001221
24.000000 212.054795 4.931507 0.000000 0.000000 0.001221
24.000000 216.986301 4.931507 0.000000 0.000000 0.001221
24.000000 221.917808 4.931507 0.000000 0.000000 0.001221
24.000000 226.849315 4.931507 0.000000 0.000000 0.001221
24.000000 231.780822 4.931507 0.000000 0.000000 0.001221
24.000000 236.712329 4.931507 0.000000 0.000000 0.001221
24.000000 241.643836 4.931507 0.000000 0.000000 0.001221
24.000000 246.575342 4.931507 0.000000 0.000000 0.001221
24.000000 251.506849 4.931507 0.000000 0.000000 0.001221
24.000000 256.438356 4.931507 0.000000 0.000000 0.001221
24.000000 261.369863 4.931507 0.000000 0.000000 0.001221
24.000000 266.301370 4.931507 0.000000 0.000000 0.001221
24.000000 271.232877 4.931507 0.000000 0.000000 0.001221
24.000000 276.164384 4.931507 0.000000 0.000000 0.001221
24.000000 281.095890 4.931507 0.000000 0.000000 0.001221
24.000000 286.027397 4.931507 0.000000 0.000000 0.001221
24.000000 290.958904 4.931507 0.000000 0.000000 0.001221
24.000000 295.890411 4.931507 0.000000 0.000000 0.001221
