72.000000 117.370000 2.102301
72.000000 119.470000 1.984443
72.000000 121.580000 2.100246
72.000000 123.680000 2.091778
72.000000 125.790000 1.916555
72.000000 127.890000 1.993965
72.000000 130.000000 2.047197
72.000000 132.110000 1.823002
72.000000 134.210010 1.821019
72.000000 136.320010 1.969144
72.000000 138.420000 1.742609
72.000000 140.530000 1.636348
72.000000 142.630000 1.894880
72.000000 144.740010 1.624012
72.000000 146.840000 1.507633
72.000000 148.950000 1.777409
72.000000 151.050000 1.538724
72.000000 153.160000 1.356278
72.000000 155.259990 1.687773
72.000000 157.370000 1.434384
72.000000 159.470000 1.273955
72.000000 161.580000 1.571138
72.000000 163.679990 1.374704
72.000000 165.789990 1.208997
72.000000 167.890000 1.498839
72.000000 170.000000 1.323547
72.000000 172.110000 1.203718
72.000000 174.210010 1.427363
72.000000 176.320010 1.313687
72.000000 178.420000 1.235640
72.000000 180.530000 1.396610
72.000000 182.630000 1.333076
72.000000 184.740010 1.320186
72.000000 186.840000 1.402385
72.000000 188.950000 1.392560
72.000000 191.050000 1.403071
72.000000 193.160000 1.447866
72.000000 195.259990 1.455041
72.000000 197.370000 1.531152
72.000000 199.470000 1.504774
72.000000 201.580000 1.557371
72.000000 203.679990 1.624579
72.000000 205.789990 1.606383
72.000000 207.890000 1.636585
72.000000 210.000000 1.739141
72.000000 212.110000 1.721418
72.000000 214.210010 1.740889
72.000000 216.320010 1.825575
72.000000 218.420000 1.804026
72.000000 220.530000 1.829369
72.000000 222.630000 1.866391
72.000000 224.740010 1.903181
72.000000 226.840000 1.879259
72.000000 228.950000 1.891357
72.000000 231.050000 1.957911
72.000000 233.160000 1.925027
72.000000 235.259990 1.889475
72.000000 237.370000 2.001631
72.000000 239.470000 1.942312
72.000000 241.580000 1.867004
72.000000 243.679990 2.008310
72.000000 245.789990 1.947759
72.000000 247.890000 1.842756
72.000000 250.000000 1.983887
72.000000 252.110000 1.938926
72.000000 254.210010 1.809349
72.000000 256.320010 1.926844
72.000000 258.420010 1.928412
72.000000 260.530000 1.786890
72.000000 262.630000 1.871179
72.000000 264.739990 1.914611
72.000000 266.840000 1.782493
72.000000 268.950010 1.786271
72.000000 271.049990 1.908024
72.000000 273.160000 1.796011
72.000000 275.260010 1.725896
72.000000 277.370000 1.905971
72.000000 279.470000 1.819532
72.000000 281.579990 1.655645
72.000000 283.679990 1.909291
72.000000 285.790010 1.866020
72.000000 287.890010 1.619087
72.000000 290.000000 1.917621
72.000000 292.109990 1.920005
72.000000 294.209990 1.594166
72.000000 296.320010 1.924886
72.000000 298.420010 1.957410
72.000000 300.530000 1.599579
72.000000 302.630000 1.925601
72.000000 304.739990 1.996779
72.000000 306.840000 1.620633
72.000000 308.950010 1.915506
72.000000 311.049990 2.011721
72.000000 313.160000 1.666894
72.000000 315.260010 1.898018
72.000000 317.370000 2.008369
72.000000 319.470000 1.707804
72.000000 321.579990 1.859438
72.000000 323.679990 1.987591
72.000000 325.790010 1.764789
72.000000 327.890010 1.822085
72.000000 330.000000 1.936151
72.000000 332.109990 1.812805
72.000000 334.209990 1.763140
72.000000 336.320010 1.865170
72.000000 338.420010 1.837290
72.000000 340.530000 1.703505
72.000000 342.630000 1.807483
72.000000 344.739990 1.852598
72.000000 346.840000 1.665670
72.000000 348.950010 1.730059
72.000000 351.049990 1.850033
72.000000 353.160000 1.629349
72.000000 355.260010 1.681615
72.000000 357.370000 1.830175
72.000000 359.470000 1.618443
70.000000 1.950000 0.724134
70.000000 4.080000 0.856853
70.000000 6.210000 0.583342
70.000000 8.340000 0.716191
70.000000 10.470000 0.786263
70.000000 12.600000 0.898462
70.000000 14.730000 0.769704
70.000000 16.860001 0.988182
70.000000 18.990000 1.047091
70.000000 21.120001 0.741417
70.000000 23.250000 0.874606
70.000000 25.379999 0.719951
70.000000 27.510000 0.604655
70.000000 29.639999 0.565770
70.000000 31.780001 0.965438
70.000000 33.910000 0.834346
70.000000 36.040001 0.786566
70.000000 38.169998 0.867603
70.000000 40.299999 0.623380
70.000000 42.430000 0.694626
70.000000 44.560001 0.809879
70.000000 46.689999 0.851599
70.000000 48.820000 0.789907
70.000000 50.950001 0.861456
70.000000 53.080002 0.508254
70.000000 55.209999 0.533571
70.000000 57.340000 0.603164
70.000000 59.470001 0.549514
70.000000 61.599998 0.728447
70.000000 63.730000 0.980217
70.000000 65.860001 0.758632
70.000000 67.989998 0.748891
70.000000 70.120003 0.763076
70.000000 72.250000 0.585073
70.000000 74.379997 0.647091
70.000000 76.510002 0.802119
70.000000 78.639999 0.986481
70.000000 80.769997 0.736973
70.000000 82.900002 0.920226
70.000000 85.029999 0.807419
70.000000 87.160004 0.680033
70.000000 89.290001 0.684623
70.000000 91.419998 0.940130
70.000000 93.550003 0.746382
70.000000 95.680000 0.781036
70.000000 97.809998 0.811261
70.000000 99.940002 0.610642
70.000000 102.070000 0.586697
70.000000 104.200000 0.761016
70.000000 106.330000 0.617684
70.000000 108.460000 0.790836
70.000000 110.590000 0.981579
70.000000 112.720000 0.847942
70.000000 114.850000 0.738329
70.000000 116.980000 0.820802
70.000000 119.110000 0.621610
70.000000 121.240000 0.630023
70.000000 123.370000 0.732933
70.000000 125.500000 0.905852
70.000000 127.630000 0.743739
70.000000 129.759990 0.833607
70.000000 131.890000 0.561210
70.000000 134.020000 0.700955
70.000000 136.149990 0.807210
70.000000 138.280000 0.979215
70.000000 140.410000 0.800964
70.000000 142.539990 1.016219
70.000000 144.670000 0.991508
70.000000 146.800000 0.684791
70.000000 148.929990 0.796546
70.000000 151.070010 0.738878
70.000000 153.200000 0.704037
70.000000 155.330000 0.612834
70.000000 157.460010 0.977908
70.000000 159.590000 0.778742
70.000000 161.720000 0.786011
70.000000 163.850010 0.846147
70.000000 165.980000 0.673522
70.000000 168.110000 0.690609
70.000000 170.240010 0.817958
70.000000 172.370000 0.809516
70.000000 174.500000 0.789864
70.000000 176.630000 0.837382
70.000000 178.759990 0.487436
70.000000 180.890000 0.500817
70.000000 183.020000 0.611882
70.000000 185.149990 0.589350
70.000000 187.280000 0.785444
70.000000 189.410000 1.011737
70.000000 191.539990 0.735001
70.000000 193.670000 0.709640
70.000000 195.800000 0.722245
70.000000 197.929990 0.629760
70.000000 200.060000 0.660354
70.000000 202.190000 0.831256
70.000000 204.320010 0.985111
70.000000 206.450000 0.739443
70.000000 208.580000 0.913507
70.000000 210.710010 0.812275
70.000000 212.840000 0.674927
70.000000 214.970000 0.657612
70.000000 217.100010 0.939300
70.000000 219.230000 0.753857
70.000000 221.360000 0.785906
70.000000 223.490010 0.787614
70.000000 225.620000 0.571678
70.000000 227.750000 0.582396
70.000000 229.880000 0.779413
70.000000 232.009990 0.678100
70.000000 234.140000 0.810690
70.000000 236.270000 1.009296
70.000000 238.399990 0.807710
70.000000 240.530000 0.716071
70.000000 242.660000 0.751732
70.000000 244.789990 0.660966
70.000000 246.920000 0.632950
70.000000 249.050000 0.783171
70.000000 251.179990 0.873564
70.000000 253.310000 0.756134
70.000000 255.440000 0.807654
70.000000 257.570010 0.570873
70.000000 259.700010 0.691680
70.000000 261.829990 0.833868
70.000000 263.959990 1.043937
70.000000 266.090000 0.825860
70.000000 268.220000 1.033248
70.000000 270.350010 0.926794
70.000000 272.489990 0.599117
70.000000 274.620000 0.673695
70.000000 276.750000 0.774090
70.000000 278.880000 0.771966
70.000000 281.010010 0.654693
70.000000 283.140010 0.975140
70.000000 285.269990 0.714049
70.000000 287.399990 0.775856
70.000000 289.530000 0.829615
70.000000 291.660000 0.735533
70.000000 293.790010 0.697063
70.000000 295.920010 0.830403
70.000000 298.049990 0.751112
70.000000 300.179990 0.770899
70.000000 302.310000 0.797953
70.000000 304.440000 0.478185
70.000000 306.570010 0.493746
70.000000 308.700010 0.650447
70.000000 310.829990 0.635302
70.000000 312.959990 0.823692
70.000000 315.090000 1.010430
70.000000 317.220000 0.694520
70.000000 319.350010 0.676300
70.000000 321.480010 0.703057
70.000000 323.609990 0.698753
70.000000 325.739990 0.676137
70.000000 327.870000 0.856276
70.000000 330.000000 0.959367
70.000000 332.130000 0.735917
70.000000 334.260010 0.892731
70.000000 336.390010 0.832128
70.000000 338.519990 0.677316
70.000000 340.649990 0.652204
70.000000 342.780000 0.927664
70.000000 344.910000 0.751003
70.000000 347.040010 0.768319
70.000000 349.170010 0.768600
70.000000 351.299990 0.541410
70.000000 353.429990 0.600832
70.000000 355.560000 0.805520
70.000000 357.690000 0.742002
70.000000 359.820010 0.815938
68.000000 0.360000 0.484144
68.000000 2.530000 0.389193
68.000000 4.700000 0.983691
68.000000 6.870000 0.925569
68.000000 9.040000 0.693732
68.000000 11.200000 0.678208
68.000000 13.370000 0.386022
68.000000 15.540000 0.497214
68.000000 17.709999 0.459789
68.000000 19.879999 0.358117
68.000000 22.049999 0.431673
68.000000 24.219999 0.535936
68.000000 26.389999 0.866479
68.000000 28.549999 0.802183
68.000000 30.719999 0.473439
68.000000 32.889999 0.347185
68.000000 35.060001 0.314286
68.000000 37.230000 0.306070
68.000000 39.400002 0.423636
68.000000 41.570000 0.245242
68.000000 43.730000 0.679875
68.000000 45.900002 0.749343
68.000000 48.070000 0.722414
68.000000 50.240002 0.846254
68.000000 52.410000 0.322490
68.000000 54.580002 0.432864
68.000000 56.750000 0.422184
68.000000 58.919998 0.348783
68.000000 61.080002 0.412900
68.000000 63.250000 0.350274
68.000000 65.419998 0.759809
68.000000 67.589996 0.847476
68.000000 69.760002 0.807804
68.000000 71.930000 0.549899
68.000000 74.099998 0.225401
68.000000 76.269997 0.377335
68.000000 78.430000 0.389280
68.000000 80.599998 0.297577
68.000000 82.769997 0.476706
68.000000 84.940002 0.634631
68.000000 87.110001 0.792864
68.000000 89.279999 0.845659
68.000000 91.449997 0.683073
68.000000 93.610001 0.427868
68.000000 95.779999 0.469859
68.000000 97.949997 0.342851
68.000000 100.120000 0.482703
68.000000 102.290000 0.299819
68.000000 104.460000 0.595502
68.000000 106.630000 1.005505
68.000000 108.800000 0.913951
68.000000 110.960000 0.773435
68.000000 113.130000 0.464463
68.000000 115.300000 0.384541
68.000000 117.470000 0.437575
68.000000 119.640000 0.324339
68.000000 121.810000 0.518118
68.000000 123.980000 0.331749
68.000000 126.140000 0.630226
68.000000 128.310000 1.053727
68.000000 130.480000 0.812523
68.000000 132.649990 0.752267
68.000000 134.820010 0.363942
68.000000 136.990010 0.367755
68.000000 139.160000 0.460324
68.000000 141.330000 0.373389
68.000000 143.490010 0.450442
68.000000 145.660000 0.665485
68.000000 147.830000 0.934530
68.000000 150.000000 1.034260
68.000000 152.170000 0.662539
68.000000 154.340000 0.584086
68.000000 156.509990 0.559751
68.000000 158.670000 0.441357
68.000000 160.840000 0.589667
68.000000 163.009990 0.449966
68.000000 165.179990 0.447233
68.000000 167.350010 0.941170
68.000000 169.520000 0.890474
68.000000 171.690000 1.100615
68.000000 173.860000 0.535089
68.000000 176.020000 0.394197
68.000000 178.190000 0.515251
68.000000 180.360000 0.392438
68.000000 182.530000 0.489856
68.000000 184.700000 0.428680
68.000000 186.870000 0.729477
68.000000 189.039990 1.016191
68.000000 191.200000 0.855480
68.000000 193.370000 0.924071
68.000000 195.539990 0.534215
68.000000 197.710010 0.425875
68.000000 199.880000 0.559248
68.000000 202.050000 0.382898
68.000000 204.220000 0.445243
68.000000 206.390000 0.521034
68.000000 208.550000 0.846628
68.000000 210.720000 0.895060
68.000000 212.890000 0.805119
68.000000 215.060000 0.343181
68.000000 217.230000 0.468691
68.000000 219.399990 0.304362
68.000000 221.570010 0.489222
68.000000 223.730000 0.406997
68.000000 225.899990 0.476276
68.000000 228.070010 0.684099
68.000000 230.240010 0.825900
68.000000 232.410000 0.867411
68.000000 234.580000 0.691986
68.000000 236.750000 0.357357
68.000000 238.920000 0.579252
68.000000 241.080000 0.332490
68.000000 243.250000 0.464026
68.000000 245.420000 0.441393
68.000000 247.590000 0.444399
68.000000 249.759990 0.992623
68.000000 251.929990 0.875143
68.000000 254.100010 0.664308
68.000000 256.269990 0.453578
68.000000 258.429990 0.355978
68.000000 260.600010 0.487868
68.000000 262.769990 0.394618
68.000000 264.940000 0.377128
68.000000 267.109990 0.450612
68.000000 269.280000 0.579567
68.000000 271.450010 0.859532
68.000000 273.609990 0.776067
68.000000 275.780000 0.398669
68.000000 277.950010 0.390291
68.000000 280.120000 0.277671
68.000000 282.290010 0.358174
68.000000 284.459990 0.377906
68.000000 286.630000 0.291578
68.000000 288.799990 0.842112
68.000000 290.959990 0.763699
68.000000 293.130000 0.725635
68.000000 295.299990 0.771292
68.000000 297.470000 0.275082
68.000000 299.640010 0.457098
68.000000 301.810000 0.359507
68.000000 303.980010 0.400634
68.000000 306.140010 0.369222
68.000000 308.310000 0.371981
68.000000 310.480010 0.887557
68.000000 312.649990 0.793403
68.000000 314.820010 0.802438
68.000000 316.989990 0.490882
68.000000 319.160000 0.219377
68.000000 321.329990 0.407752
68.000000 323.489990 0.355422
68.000000 325.660000 0.314849
68.000000 327.829990 0.522725
68.000000 330.000000 0.734099
68.000000 332.170010 0.883341
68.000000 334.340000 0.826804
68.000000 336.510010 0.651386
68.000000 338.670010 0.492490
68.000000 340.840000 0.468259
68.000000 343.010010 0.419690
68.000000 345.179990 0.493770
68.000000 347.350010 0.310384
68.000000 349.519990 0.725783
68.000000 351.690000 1.003512
68.000000 353.859990 0.990095
68.000000 356.019990 0.763058
68.000000 358.190000 0.380273
66.000000 0.730000 22.587568
66.000000 2.930000 22.627578
66.000000 5.120000 22.580692
66.000000 7.320000 22.593903
66.000000 9.510000 22.643961
66.000000 11.710000 22.565779
66.000000 13.900000 22.596579
66.000000 16.100000 22.656046
66.000000 18.290001 22.559920
66.000000 20.490000 22.596332
66.000000 22.680000 22.658637
66.000000 24.879999 22.561471
66.000000 27.070000 22.595863
66.000000 29.270000 22.650085
66.000000 31.459999 22.567792
66.000000 33.660000 22.598960
66.000000 35.849998 22.632333
66.000000 38.049999 22.576670
66.000000 40.240002 22.607909
66.000000 42.439999 22.608544
66.000000 44.630001 22.585387
66.000000 46.830002 22.622951
66.000000 49.020000 22.586076
66.000000 51.220001 22.592532
66.000000 53.410000 22.639649
66.000000 55.610001 22.568905
66.000000 57.799999 22.596188
66.000000 60.000000 22.653592
66.000000 62.200001 22.560599
66.000000 64.389999 22.596573
66.000000 66.589996 22.658976
66.000000 68.779999 22.560440
66.000000 70.980003 22.595800
66.000000 73.169998 22.653474
66.000000 75.370003 22.565958
66.000000 77.559998 22.597580
66.000000 79.760002 22.637333
66.000000 81.949997 22.574188
66.000000 84.150002 22.605153
66.000000 86.339996 22.615133
66.000000 88.540001 22.583358
66.000000 90.730003 22.618494
66.000000 92.930000 22.591186
66.000000 95.120003 22.590905
66.000000 97.320000 22.635659
66.000000 99.510002 22.572690
66.000000 101.710000 22.595628
66.000000 103.900000 22.650507
66.000000 106.100000 22.561941
66.000000 108.290000 22.596721
66.000000 110.490000 22.658584
66.000000 112.680000 22.559827
66.000000 114.880000 22.595911
66.000000 117.070000 22.656079
66.000000 119.270000 22.564072
66.000000 121.460000 22.596633
66.000000 123.660000 22.642544
66.000000 125.850000 22.571755
66.000000 128.050000 22.602461
66.000000 130.240010 22.621641
66.000000 132.440000 22.580953
66.000000 134.630000 22.614302
66.000000 136.830000 22.597348
66.000000 139.020000 22.589047
66.000000 141.220000 22.630994
66.000000 143.410000 22.577106
66.000000 145.610000 22.594732
66.000000 147.800000 22.646882
66.000000 150.000000 22.563922
66.000000 152.200000 22.596724
66.000000 154.390000 22.657391
66.000000 156.590000 22.559680
66.000000 158.780000 22.596139
66.000000 160.980000 22.657692
66.000000 163.170000 22.562452
66.000000 165.370000 22.596119
66.000000 167.560000 22.647154
66.000000 169.759990 22.569692
66.000000 171.950000 22.600258
66.000000 174.149990 22.627194
66.000000 176.340000 22.578484
66.000000 178.539990 22.610901
66.000000 180.730000 22.603771
66.000000 182.929990 22.587250
66.000000 185.120000 22.626309
66.000000 187.320010 22.581469
66.000000 189.509990 22.593557
66.000000 191.710010 22.643333
66.000000 193.899990 22.566563
66.000000 196.100010 22.596536
66.000000 198.289990 22.655446
66.000000 200.490010 22.560004
66.000000 202.679990 22.596403
66.000000 204.880000 22.658741
66.000000 207.070010 22.561153
66.000000 209.270000 22.595839
66.000000 211.460010 22.651081
66.000000 213.660000 22.567468
66.000000 215.850010 22.598540
66.000000 218.050000 22.633213
66.000000 220.240010 22.575994
66.000000 222.440000 22.607412
66.000000 224.630000 22.610336
66.000000 226.830000 22.585047
66.000000 229.020000 22.621718
66.000000 231.220000 22.586928
66.000000 233.410000 22.592114
66.000000 235.610000 22.638977
66.000000 237.800000 22.569870
66.000000 240.000000 22.596107
66.000000 242.200000 22.653167
66.000000 244.390000 22.560902
66.000000 246.590000 22.596603
66.000000 248.780000 22.658951
66.000000 250.980000 22.560320
66.000000 253.170000 22.595814
66.000000 255.370000 22.653917
66.000000 257.560000 22.565422
66.000000 259.760010 22.597411
66.000000 261.950010 22.638803
66.000000 264.149990 22.573818
66.000000 266.340000 22.604373
66.000000 268.540010 22.616118
66.000000 270.730010 22.582713
66.000000 272.929990 22.617844
66.000000 275.120000 22.592829
66.000000 277.320010 22.590640
66.000000 279.510010 22.634400
66.000000 281.709990 22.573315
66.000000 283.899990 22.595412
66.000000 286.100010 22.649995
66.000000 288.290010 22.562415
66.000000 290.489990 22.596731
66.000000 292.679990 22.658337
66.000000 294.880000 22.559775
66.000000 297.070010 22.595965
66.000000 299.269990 22.656401
66.000000 301.459990 22.563603
66.000000 303.660000 22.596525
66.000000 305.850010 22.643860
66.000000 308.049990 22.571396
66.000000 310.239990 22.601813
66.000000 312.440000 22.622605
66.000000 314.630000 22.580286
66.000000 316.829990 22.613699
66.000000 319.019990 22.599074
66.000000 321.220000 22.588750
66.000000 323.410000 22.629717
66.000000 325.609990 22.577822
66.000000 327.799990 22.594439
66.000000 330.000000 22.646296
66.000000 332.200010 22.564276
66.000000 334.390010 22.596695
66.000000 336.590000 22.657146
66.000000 338.780000 22.559714
66.000000 340.980010 22.596179
66.000000 343.170010 22.658060
66.000000 345.370000 22.562235
66.000000 347.560000 22.596013
66.000000 349.760010 22.647789
66.000000 351.950010 22.569073
66.000000 354.149990 22.599969
66.000000 356.340000 22.628866
66.000000 358.540010 22.578111
64.000000 1.300000 0.762061
64.000000 3.540000 0.519717
64.000000 5.780000 0.384272
64.000000 8.010000 0.457557
64.000000 10.250000 0.701151
64.000000 12.480000 0.705024
64.000000 14.720000 0.405549
64.000000 16.959999 0.554991
64.000000 19.190001 0.667188
64.000000 21.430000 0.616573
64.000000 23.660000 0.689632
64.000000 25.900000 0.538238
64.000000 28.139999 0.623059
64.000000 30.370001 0.540453
64.000000 32.610001 0.611897
64.000000 34.840000 0.661711
64.000000 37.080002 0.703952
64.000000 39.320000 0.542895
64.000000 41.549999 0.420976
64.000000 43.790001 0.858128
64.000000 46.020000 0.894206
64.000000 48.259998 0.489638
64.000000 50.500000 0.422857
64.000000 52.730000 0.705253
64.000000 54.970001 0.852896
64.000000 57.200001 0.592759
64.000000 59.439999 0.457035
64.000000 61.680000 0.707521
64.000000 63.910000 0.571326
64.000000 66.150002 0.769241
64.000000 68.389999 0.661152
64.000000 70.620003 0.623955
64.000000 72.860001 0.579829
64.000000 75.089996 0.529401
64.000000 77.330002 0.670513
64.000000 79.570000 0.652262
64.000000 81.800003 0.603477
64.000000 84.040001 0.511270
64.000000 86.269997 0.424793
64.000000 88.510002 0.780833
64.000000 90.750000 0.694117
64.000000 92.980003 0.379845
64.000000 95.220001 0.500032
64.000000 97.449997 0.582855
64.000000 99.690002 0.838802
64.000000 101.930000 0.551074
64.000000 104.160000 0.454658
64.000000 106.400000 0.595273
64.000000 108.630000 0.534437
64.000000 110.870000 0.564089
64.000000 113.110000 0.575842
64.000000 115.340000 0.611749
64.000000 117.580000 0.573049
64.000000 119.810000 0.486933
64.000000 122.050000 0.811342
64.000000 124.290000 0.708294
64.000000 126.520000 0.514038
64.000000 128.759990 0.386100
64.000000 130.990010 0.545194
64.000000 133.230000 0.750867
64.000000 135.470000 0.512775
64.000000 137.700000 0.470719
64.000000 139.940000 0.529575
64.000000 142.170000 0.639723
64.000000 144.410000 0.686461
64.000000 146.649990 0.458005
64.000000 148.880000 0.617644
64.000000 151.120000 0.644373
64.000000 153.350010 0.465357
64.000000 155.590000 0.663399
64.000000 157.830000 0.572001
64.000000 160.060000 0.629615
64.000000 162.300000 0.507283
64.000000 164.530000 0.584379
64.000000 166.770000 0.689474
64.000000 169.009990 0.635725
64.000000 171.240010 0.467488
64.000000 173.480000 0.466219
64.000000 175.710010 0.822743
64.000000 177.950000 0.834767
64.000000 180.190000 0.451368
64.000000 182.420000 0.480242
64.000000 184.660000 0.761801
64.000000 186.890000 0.759664
64.000000 189.130000 0.564634
64.000000 191.370000 0.481238
64.000000 193.600010 0.728820
64.000000 195.840000 0.523941
64.000000 198.070010 0.728887
64.000000 200.310000 0.804523
64.000000 202.550000 0.615912
64.000000 204.780000 0.452271
64.000000 207.020000 0.500374
64.000000 209.250000 0.721822
64.000000 211.490010 0.650708
64.000000 213.730000 0.519107
64.000000 215.960010 0.453608
64.000000 218.200000 0.455523
64.000000 220.429990 0.799504
64.000000 222.670000 0.677644
64.000000 224.910000 0.345868
64.000000 227.140000 0.591941
64.000000 229.380000 0.564146
64.000000 231.610000 0.702706
64.000000 233.850010 0.643597
64.000000 236.090000 0.506064
64.000000 238.320010 0.546213
64.000000 240.560000 0.461695
64.000000 242.800000 0.602623
64.000000 245.030000 0.735868
64.000000 247.270000 0.588311
64.000000 249.500000 0.537616
64.000000 251.740010 0.507905
64.000000 253.980000 0.857859
64.000000 256.209990 0.825339
64.000000 258.450010 0.486701
64.000000 260.679990 0.421821
64.000000 262.920010 0.582776
64.000000 265.160000 0.733166
64.000000 267.390010 0.530460
64.000000 269.630000 0.567037
64.000000 271.859990 0.628077
64.000000 274.100010 0.576981
64.000000 276.340000 0.699764
64.000000 278.570010 0.630439
64.000000 280.810000 0.644686
64.000000 283.040010 0.562902
64.000000 285.280000 0.425073
64.000000 287.519990 0.677226
64.000000 289.750000 0.622850
64.000000 291.989990 0.597199
64.000000 294.220000 0.507461
64.000000 296.459990 0.585185
64.000000 298.700010 0.716170
64.000000 300.929990 0.537869
64.000000 303.170010 0.460078
64.000000 305.399990 0.572706
64.000000 307.640010 0.773570
64.000000 309.880000 0.758178
64.000000 312.109990 0.462216
64.000000 314.350010 0.546749
64.000000 316.579990 0.762732
64.000000 318.820010 0.660012
64.000000 321.060000 0.555881
64.000000 323.290010 0.559809
64.000000 325.530000 0.693889
64.000000 327.760010 0.443778
64.000000 330.000000 0.691706
64.000000 332.239990 0.877934
64.000000 334.470000 0.557796
64.000000 336.709990 0.381950
64.000000 338.940000 0.502002
64.000000 341.179990 0.736920
64.000000 343.420010 0.617644
64.000000 345.649990 0.397005
64.000000 347.890010 0.461373
64.000000 350.120000 0.526111
64.000000 352.359990 0.752137
64.000000 354.600010 0.663610
64.000000 356.829990 0.368938
64.000000 359.070010 0.625648
62.000000 1.900000 0.360299
62.000000 4.180000 0.651740
62.000000 6.460000 0.966220
62.000000 8.729999 0.438756
62.000000 11.010000 0.367924
62.000000 13.290000 0.825733
62.000000 15.570000 0.558268
62.000000 17.850000 0.265453
62.000000 20.129999 0.702854
62.000000 22.410000 0.960525
62.000000 24.680000 0.372101
62.000000 26.959999 0.256296
62.000000 29.240000 0.911713
62.000000 31.520000 1.113379
62.000000 33.799999 0.233081
62.000000 36.080002 0.407432
62.000000 38.349998 1.138152
62.000000 40.630001 0.242032
62.000000 42.910000 0.242025
62.000000 45.189999 1.001322
62.000000 47.470001 1.017636
62.000000 49.750000 0.148924
62.000000 52.029999 0.275406
62.000000 54.299999 1.059544
62.000000 56.580002 0.606297
62.000000 58.860001 0.157469
62.000000 61.139999 0.411866
62.000000 63.419998 0.860962
62.000000 65.699997 0.051421
62.000000 67.970001 0.291910
62.000000 70.250000 0.892783
62.000000 72.529999 0.749167
62.000000 74.809998 0.171599
62.000000 77.089996 0.375826
62.000000 79.370003 0.660752
62.000000 81.650002 0.213038
62.000000 83.919998 0.265186
62.000000 86.199997 0.267773
62.000000 88.480003 0.633006
62.000000 90.760002 0.190851
62.000000 93.040001 0.408983
62.000000 95.320000 0.658882
62.000000 97.589996 0.780614
62.000000 99.870003 0.380196
62.000000 102.150000 0.387420
62.000000 104.430000 0.576287
62.000000 106.710000 0.460453
62.000000 108.990000 0.359763
62.000000 111.270000 0.344952
62.000000 113.540000 0.922461
62.000000 115.820000 0.474669
62.000000 118.100000 0.353974
62.000000 120.380000 0.690664
62.000000 122.660000 1.038276
62.000000 124.940000 0.441955
62.000000 127.220000 0.264151
62.000000 129.490010 0.983230
62.000000 131.770000 0.634352
62.000000 134.050000 0.406812
62.000000 136.330000 0.733946
62.000000 138.610000 1.042563
62.000000 140.890000 0.488908
62.000000 143.160000 0.289796
62.000000 145.440000 1.042602
62.000000 147.720000 0.757437
62.000000 150.000000 0.432828
62.000000 152.280000 0.356121
62.000000 154.560000 0.947045
62.000000 156.840000 0.359291
62.000000 159.110000 0.461369
62.000000 161.390000 0.946263
62.000000 163.670000 0.765066
62.000000 165.950000 0.383791
62.000000 168.230000 0.447558
62.000000 170.509990 0.936058
62.000000 172.780000 0.310977
62.000000 175.060000 0.502877
62.000000 177.340000 0.475414
62.000000 179.620000 0.711582
62.000000 181.899990 0.382216
62.000000 184.179990 0.479331
62.000000 186.460010 0.814265
62.000000 188.730000 0.692347
62.000000 191.009990 0.482660
62.000000 193.289990 0.469928
62.000000 195.570010 0.561581
62.000000 197.850010 0.449811
62.000000 200.130000 0.407852
62.000000 202.410000 0.452504
62.000000 204.679990 0.774743
62.000000 206.960010 0.579929
62.000000 209.240010 0.349072
62.000000 211.520000 0.653508
62.000000 213.800000 0.992785
62.000000 216.080000 0.451602
62.000000 218.350010 0.366026
62.000000 220.630000 0.862369
62.000000 222.910000 0.546838
62.000000 225.190000 0.260398
62.000000 227.470000 0.731208
62.000000 229.750000 0.975458
62.000000 232.030000 0.394198
62.000000 234.300000 0.254618
62.000000 236.580000 0.939754
62.000000 238.860000 1.097420
62.000000 241.140000 0.219095
62.000000 243.420000 0.413275
62.000000 245.700000 1.139962
62.000000 247.970000 0.217501
62.000000 250.250000 0.242333
62.000000 252.530000 1.007230
62.000000 254.810000 1.005817
62.000000 257.090000 0.139848
62.000000 259.370000 0.280213
62.000000 261.649990 1.074101
62.000000 263.920010 0.560288
62.000000 266.200010 0.161454
62.000000 268.480010 0.403730
62.000000 270.760010 0.830079
62.000000 273.040010 0.048826
62.000000 275.320010 0.284140
62.000000 277.590000 0.873889
62.000000 279.870000 0.733131
62.000000 282.149990 0.183861
62.000000 284.429990 0.383234
62.000000 286.709990 0.628106
62.000000 288.989990 0.206447
62.000000 291.269990 0.256461
62.000000 293.540010 0.262486
62.000000 295.820010 0.640604
62.000000 298.100010 0.211600
62.000000 300.380000 0.414654
62.000000 302.660000 0.645174
62.000000 304.940000 0.760920
62.000000 307.220000 0.367930
62.000000 309.489990 0.378716
62.000000 311.769990 0.601909
62.000000 314.049990 0.490692
62.000000 316.329990 0.365144
62.000000 318.609990 0.365645
62.000000 320.890010 0.899471
62.000000 323.160000 0.486560
62.000000 325.440000 0.342648
62.000000 327.720000 0.712624
62.000000 330.000000 1.044958
62.000000 332.280000 0.440182
62.000000 334.560000 0.258992
62.000000 336.840000 0.965808
62.000000 339.109990 0.619722
62.000000 341.390010 0.409228
62.000000 343.670010 0.760707
62.000000 345.950010 1.034020
62.000000 348.230010 0.479863
62.000000 350.510010 0.283751
62.000000 352.780000 1.055435
62.000000 355.060000 0.715518
62.000000 357.340000 0.437185
